cycle_activity.cycles_l3_miss, 0x2a3
cycle_activity.stalls_l3_miss, 0x6a3
hle_retired.aborted, 0x4c8
hle_retired.aborted_events, 0x80c8
hle_retired.aborted_mem, 0x8c8
hle_retired.aborted_memtype, 0x40c8
hle_retired.aborted_timer, 0x10c8
hle_retired.aborted_unfriendly, 0x20c8
hle_retired.commit, 0x2c8
hle_retired.start, 0x1c8
machine_clears.memory_ordering, 0x2c3
ocr.demand_code_rd.l3_miss_local_dram.hit_other_core_fwd_1, 0x1bb, 0x804000004
ocr.demand_code_rd.l3_miss_local_dram.hit_other_core_no_fwd_0, 0x1b7, 0x404000004
ocr.demand_code_rd.l3_miss_local_dram.hit_other_core_no_fwd_1, 0x1bb, 0x404000004
ocr.demand_code_rd.l3_miss_local_dram.no_snoop_needed_0, 0x1b7, 0x104000004
ocr.demand_code_rd.l3_miss_local_dram.no_snoop_needed_1, 0x1bb, 0x104000004
ocr.demand_code_rd.l3_miss_local_dram.snoop_miss_0, 0x1b7, 0x204000004
ocr.demand_code_rd.l3_miss_local_dram.snoop_miss_1, 0x1bb, 0x204000004
ocr.demand_code_rd.l3_miss_local_dram.snoop_miss_or_no_fwd_0, 0x1b7, 0x604000004
ocr.demand_code_rd.l3_miss_local_dram.snoop_miss_or_no_fwd_1, 0x1bb, 0x604000004
ocr.demand_code_rd.l3_miss_local_dram.snoop_none_0, 0x1b7, 0x84000004
ocr.demand_code_rd.l3_miss_local_dram.snoop_none_1, 0x1bb, 0x84000004
ocr.demand_code_rd.l3_miss_remote_dram.snoop_miss_or_no_fwd_0, 0x1b7, 0x63b800004
ocr.demand_code_rd.l3_miss_remote_dram.snoop_miss_or_no_fwd_1, 0x1bb, 0x63b800004
ocr.demand_code_rd.l3_miss_remote_hop1_dram.any_snoop_0, 0x1b7, 0x3f90000004
ocr.demand_code_rd.l3_miss_remote_hop1_dram.any_snoop_1, 0x1bb, 0x3f90000004
ocr.demand_code_rd.l3_miss_remote_hop1_dram.hitm_other_core_0, 0x1b7, 0x1010000004
ocr.demand_code_rd.l3_miss_remote_hop1_dram.hitm_other_core_1, 0x1bb, 0x1010000004
ocr.demand_code_rd.l3_miss_remote_hop1_dram.hit_other_core_fwd_0, 0x1b7, 0x810000004
ocr.demand_code_rd.l3_miss_remote_hop1_dram.hit_other_core_fwd_1, 0x1bb, 0x810000004
ocr.demand_code_rd.l3_miss_remote_hop1_dram.hit_other_core_no_fwd_0, 0x1b7, 0x410000004
ocr.demand_code_rd.l3_miss_remote_hop1_dram.hit_other_core_no_fwd_1, 0x1bb, 0x410000004
ocr.demand_code_rd.l3_miss_remote_hop1_dram.no_snoop_needed_0, 0x1b7, 0x110000004
ocr.demand_code_rd.l3_miss_remote_hop1_dram.no_snoop_needed_1, 0x1bb, 0x110000004
ocr.demand_code_rd.l3_miss_remote_hop1_dram.snoop_miss_0, 0x1b7, 0x210000004
ocr.demand_code_rd.l3_miss_remote_hop1_dram.snoop_miss_1, 0x1bb, 0x210000004
ocr.demand_code_rd.l3_miss_remote_hop1_dram.snoop_none_0, 0x1b7, 0x90000004
ocr.demand_code_rd.l3_miss_remote_hop1_dram.snoop_none_1, 0x1bb, 0x90000004
ocr.demand_data_rd.l3_miss.any_snoop_0, 0x1b7, 0x3fbc000001
ocr.demand_data_rd.l3_miss.any_snoop_1, 0x1bb, 0x3fbc000001
ocr.demand_data_rd.l3_miss.hitm_other_core_0, 0x1b7, 0x103c000001
ocr.demand_data_rd.l3_miss.hitm_other_core_1, 0x1bb, 0x103c000001
ocr.demand_data_rd.l3_miss.hit_other_core_fwd_0, 0x1b7, 0x83c000001
ocr.demand_data_rd.l3_miss.hit_other_core_fwd_1, 0x1bb, 0x83c000001
ocr.demand_data_rd.l3_miss.hit_other_core_no_fwd_0, 0x1b7, 0x43c000001
ocr.demand_data_rd.l3_miss.hit_other_core_no_fwd_1, 0x1bb, 0x43c000001
ocr.demand_data_rd.l3_miss.no_snoop_needed_0, 0x1b7, 0x13c000001
ocr.demand_data_rd.l3_miss.no_snoop_needed_1, 0x1bb, 0x13c000001
ocr.demand_data_rd.l3_miss.remote_hitm_0, 0x1b7, 0x103fc00001
ocr.demand_data_rd.l3_miss.remote_hitm_1, 0x1bb, 0x103fc00001
ocr.demand_data_rd.l3_miss.remote_hit_forward_0, 0x1b7, 0x83fc00001
ocr.demand_data_rd.l3_miss.remote_hit_forward_1, 0x1bb, 0x83fc00001
ocr.demand_data_rd.l3_miss.snoop_miss_0, 0x1b7, 0x23c000001
ocr.demand_data_rd.l3_miss.snoop_miss_1, 0x1bb, 0x23c000001
ocr.demand_data_rd.l3_miss.snoop_none_0, 0x1b7, 0xbc000001
ocr.demand_data_rd.l3_miss.snoop_none_1, 0x1bb, 0xbc000001
ocr.demand_data_rd.l3_miss_local_dram.any_snoop_0, 0x1b7, 0x3f84000001
ocr.demand_data_rd.l3_miss_local_dram.any_snoop_1, 0x1bb, 0x3f84000001
ocr.demand_data_rd.l3_miss_local_dram.hitm_other_core_0, 0x1b7, 0x1004000001
ocr.demand_data_rd.l3_miss_local_dram.hitm_other_core_1, 0x1bb, 0x1004000001
ocr.demand_data_rd.l3_miss_local_dram.hit_other_core_fwd_0, 0x1b7, 0x804000001
ocr.demand_data_rd.l3_miss_local_dram.hit_other_core_fwd_1, 0x1bb, 0x804000001
ocr.demand_data_rd.l3_miss_local_dram.hit_other_core_no_fwd_0, 0x1b7, 0x404000001
ocr.demand_data_rd.l3_miss_local_dram.hit_other_core_no_fwd_1, 0x1bb, 0x404000001
ocr.demand_data_rd.l3_miss_local_dram.no_snoop_needed_0, 0x1b7, 0x104000001
ocr.demand_data_rd.l3_miss_local_dram.no_snoop_needed_1, 0x1bb, 0x104000001
ocr.demand_data_rd.l3_miss_local_dram.snoop_miss_0, 0x1b7, 0x204000001
ocr.demand_data_rd.l3_miss_local_dram.snoop_miss_1, 0x1bb, 0x204000001
ocr.demand_data_rd.l3_miss_local_dram.snoop_miss_or_no_fwd_0, 0x1b7, 0x604000001
ocr.demand_data_rd.l3_miss_local_dram.snoop_miss_or_no_fwd_1, 0x1bb, 0x604000001
ocr.demand_data_rd.l3_miss_local_dram.snoop_none_0, 0x1b7, 0x84000001
ocr.demand_data_rd.l3_miss_local_dram.snoop_none_1, 0x1bb, 0x84000001
ocr.demand_data_rd.l3_miss_remote_dram.snoop_miss_or_no_fwd_0, 0x1b7, 0x63b800001
ocr.demand_data_rd.l3_miss_remote_dram.snoop_miss_or_no_fwd_1, 0x1bb, 0x63b800001
ocr.demand_data_rd.l3_miss_remote_hop1_dram.any_snoop_0, 0x1b7, 0x3f90000001
ocr.demand_data_rd.l3_miss_remote_hop1_dram.any_snoop_1, 0x1bb, 0x3f90000001
ocr.demand_data_rd.l3_miss_remote_hop1_dram.hitm_other_core_0, 0x1b7, 0x1010000001
ocr.demand_data_rd.l3_miss_remote_hop1_dram.hitm_other_core_1, 0x1bb, 0x1010000001
ocr.demand_data_rd.l3_miss_remote_hop1_dram.hit_other_core_fwd_0, 0x1b7, 0x810000001
ocr.demand_data_rd.l3_miss_remote_hop1_dram.hit_other_core_fwd_1, 0x1bb, 0x810000001
ocr.demand_data_rd.l3_miss_remote_hop1_dram.hit_other_core_no_fwd_0, 0x1b7, 0x410000001
ocr.demand_data_rd.l3_miss_remote_hop1_dram.hit_other_core_no_fwd_1, 0x1bb, 0x410000001
ocr.demand_data_rd.l3_miss_remote_hop1_dram.no_snoop_needed_0, 0x1b7, 0x110000001
ocr.demand_data_rd.l3_miss_remote_hop1_dram.no_snoop_needed_1, 0x1bb, 0x110000001
ocr.demand_data_rd.l3_miss_remote_hop1_dram.snoop_miss_0, 0x1b7, 0x210000001
ocr.demand_data_rd.l3_miss_remote_hop1_dram.snoop_miss_1, 0x1bb, 0x210000001
ocr.demand_data_rd.l3_miss_remote_hop1_dram.snoop_none_0, 0x1b7, 0x90000001
ocr.demand_data_rd.l3_miss_remote_hop1_dram.snoop_none_1, 0x1bb, 0x90000001
ocr.demand_rfo.l3_miss.any_snoop_0, 0x1b7, 0x3fbc000002
ocr.demand_rfo.l3_miss.any_snoop_1, 0x1bb, 0x3fbc000002
ocr.demand_rfo.l3_miss.hitm_other_core_0, 0x1b7, 0x103c000002
ocr.demand_rfo.l3_miss.hitm_other_core_1, 0x1bb, 0x103c000002
ocr.demand_rfo.l3_miss.hit_other_core_fwd_0, 0x1b7, 0x83c000002
ocr.demand_rfo.l3_miss.hit_other_core_fwd_1, 0x1bb, 0x83c000002
ocr.demand_rfo.l3_miss.hit_other_core_no_fwd_0, 0x1b7, 0x43c000002
ocr.demand_rfo.l3_miss.hit_other_core_no_fwd_1, 0x1bb, 0x43c000002
ocr.demand_rfo.l3_miss.no_snoop_needed_0, 0x1b7, 0x13c000002
ocr.demand_rfo.l3_miss.no_snoop_needed_1, 0x1bb, 0x13c000002
ocr.demand_rfo.l3_miss.remote_hitm_0, 0x1b7, 0x103fc00002
ocr.demand_rfo.l3_miss.remote_hitm_1, 0x1bb, 0x103fc00002
ocr.demand_rfo.l3_miss.remote_hit_forward_0, 0x1b7, 0x83fc00002
ocr.demand_rfo.l3_miss.remote_hit_forward_1, 0x1bb, 0x83fc00002
ocr.demand_rfo.l3_miss.snoop_miss_0, 0x1b7, 0x23c000002
ocr.demand_rfo.l3_miss.snoop_miss_1, 0x1bb, 0x23c000002
ocr.demand_rfo.l3_miss.snoop_none_0, 0x1b7, 0xbc000002
ocr.demand_rfo.l3_miss.snoop_none_1, 0x1bb, 0xbc000002
ocr.demand_rfo.l3_miss_local_dram.any_snoop_0, 0x1b7, 0x3f84000002
ocr.demand_rfo.l3_miss_local_dram.any_snoop_1, 0x1bb, 0x3f84000002
ocr.demand_rfo.l3_miss_local_dram.hitm_other_core_0, 0x1b7, 0x1004000002
ocr.demand_rfo.l3_miss_local_dram.hitm_other_core_1, 0x1bb, 0x1004000002
ocr.demand_rfo.l3_miss_local_dram.hit_other_core_fwd_0, 0x1b7, 0x804000002
ocr.demand_rfo.l3_miss_local_dram.hit_other_core_fwd_1, 0x1bb, 0x804000002
ocr.demand_rfo.l3_miss_local_dram.hit_other_core_no_fwd_0, 0x1b7, 0x404000002
ocr.demand_rfo.l3_miss_local_dram.hit_other_core_no_fwd_1, 0x1bb, 0x404000002
ocr.demand_rfo.l3_miss_local_dram.no_snoop_needed_0, 0x1b7, 0x104000002
ocr.demand_rfo.l3_miss_local_dram.no_snoop_needed_1, 0x1bb, 0x104000002
ocr.demand_rfo.l3_miss_local_dram.snoop_miss_0, 0x1b7, 0x204000002
ocr.demand_rfo.l3_miss_local_dram.snoop_miss_1, 0x1bb, 0x204000002
ocr.demand_rfo.l3_miss_local_dram.snoop_miss_or_no_fwd_0, 0x1b7, 0x604000002
ocr.demand_rfo.l3_miss_local_dram.snoop_miss_or_no_fwd_1, 0x1bb, 0x604000002
ocr.demand_rfo.l3_miss_local_dram.snoop_none_0, 0x1b7, 0x84000002
ocr.demand_rfo.l3_miss_local_dram.snoop_none_1, 0x1bb, 0x84000002
ocr.demand_rfo.l3_miss_remote_dram.snoop_miss_or_no_fwd_0, 0x1b7, 0x63b800002
ocr.demand_rfo.l3_miss_remote_dram.snoop_miss_or_no_fwd_1, 0x1bb, 0x63b800002
ocr.demand_rfo.l3_miss_remote_hop1_dram.any_snoop_0, 0x1b7, 0x3f90000002
ocr.demand_rfo.l3_miss_remote_hop1_dram.any_snoop_1, 0x1bb, 0x3f90000002
ocr.demand_rfo.l3_miss_remote_hop1_dram.hitm_other_core_0, 0x1b7, 0x1010000002
ocr.demand_rfo.l3_miss_remote_hop1_dram.hitm_other_core_1, 0x1bb, 0x1010000002
ocr.demand_rfo.l3_miss_remote_hop1_dram.hit_other_core_fwd_0, 0x1b7, 0x810000002
ocr.demand_rfo.l3_miss_remote_hop1_dram.hit_other_core_fwd_1, 0x1bb, 0x810000002
ocr.demand_rfo.l3_miss_remote_hop1_dram.hit_other_core_no_fwd_0, 0x1b7, 0x410000002
ocr.demand_rfo.l3_miss_remote_hop1_dram.hit_other_core_no_fwd_1, 0x1bb, 0x410000002
ocr.demand_rfo.l3_miss_remote_hop1_dram.no_snoop_needed_0, 0x1b7, 0x110000002
ocr.demand_rfo.l3_miss_remote_hop1_dram.no_snoop_needed_1, 0x1bb, 0x110000002
ocr.demand_rfo.l3_miss_remote_hop1_dram.snoop_miss_0, 0x1b7, 0x210000002
ocr.demand_rfo.l3_miss_remote_hop1_dram.snoop_miss_1, 0x1bb, 0x210000002
ocr.demand_rfo.l3_miss_remote_hop1_dram.snoop_none_0, 0x1b7, 0x90000002
ocr.demand_rfo.l3_miss_remote_hop1_dram.snoop_none_1, 0x1bb, 0x90000002
ocr.other.l3_miss.any_snoop_0, 0x1b7, 0x3fbc008000
ocr.other.l3_miss.any_snoop_1, 0x1bb, 0x3fbc008000
ocr.other.l3_miss.hitm_other_core_0, 0x1b7, 0x103c008000
ocr.other.l3_miss.hitm_other_core_1, 0x1bb, 0x103c008000
ocr.other.l3_miss.hit_other_core_fwd_0, 0x1b7, 0x83c008000
ocr.other.l3_miss.hit_other_core_fwd_1, 0x1bb, 0x83c008000
ocr.other.l3_miss.hit_other_core_no_fwd_0, 0x1b7, 0x43c008000
ocr.other.l3_miss.hit_other_core_no_fwd_1, 0x1bb, 0x43c008000
ocr.other.l3_miss.no_snoop_needed_0, 0x1b7, 0x13c008000
ocr.other.l3_miss.no_snoop_needed_1, 0x1bb, 0x13c008000
ocr.other.l3_miss.remote_hitm_0, 0x1b7, 0x103fc08000
ocr.other.l3_miss.remote_hitm_1, 0x1bb, 0x103fc08000
ocr.other.l3_miss.remote_hit_forward_0, 0x1b7, 0x83fc08000
ocr.other.l3_miss.remote_hit_forward_1, 0x1bb, 0x83fc08000
ocr.other.l3_miss.snoop_miss_0, 0x1b7, 0x23c008000
ocr.other.l3_miss.snoop_miss_1, 0x1bb, 0x23c008000
ocr.other.l3_miss.snoop_none_0, 0x1b7, 0xbc008000
ocr.other.l3_miss.snoop_none_1, 0x1bb, 0xbc008000
ocr.other.l3_miss_local_dram.any_snoop_0, 0x1b7, 0x3f84008000
ocr.other.l3_miss_local_dram.any_snoop_1, 0x1bb, 0x3f84008000
ocr.other.l3_miss_local_dram.hitm_other_core_0, 0x1b7, 0x1004008000
ocr.other.l3_miss_local_dram.hitm_other_core_1, 0x1bb, 0x1004008000
ocr.other.l3_miss_local_dram.hit_other_core_fwd_0, 0x1b7, 0x804008000
ocr.other.l3_miss_local_dram.hit_other_core_fwd_1, 0x1bb, 0x804008000
ocr.other.l3_miss_local_dram.hit_other_core_no_fwd_0, 0x1b7, 0x404008000
ocr.other.l3_miss_local_dram.hit_other_core_no_fwd_1, 0x1bb, 0x404008000
ocr.other.l3_miss_local_dram.no_snoop_needed_0, 0x1b7, 0x104008000
ocr.other.l3_miss_local_dram.no_snoop_needed_1, 0x1bb, 0x104008000
ocr.other.l3_miss_local_dram.snoop_miss_0, 0x1b7, 0x204008000
ocr.other.l3_miss_local_dram.snoop_miss_1, 0x1bb, 0x204008000
ocr.other.l3_miss_local_dram.snoop_miss_or_no_fwd_0, 0x1b7, 0x604008000
ocr.other.l3_miss_local_dram.snoop_miss_or_no_fwd_1, 0x1bb, 0x604008000
ocr.other.l3_miss_local_dram.snoop_none_0, 0x1b7, 0x84008000
ocr.other.l3_miss_local_dram.snoop_none_1, 0x1bb, 0x84008000
ocr.other.l3_miss_remote_dram.snoop_miss_or_no_fwd_0, 0x1b7, 0x63b808000
ocr.other.l3_miss_remote_dram.snoop_miss_or_no_fwd_1, 0x1bb, 0x63b808000
ocr.other.l3_miss_remote_hop1_dram.any_snoop_0, 0x1b7, 0x3f90008000
ocr.other.l3_miss_remote_hop1_dram.any_snoop_1, 0x1bb, 0x3f90008000
ocr.other.l3_miss_remote_hop1_dram.hitm_other_core_0, 0x1b7, 0x1010008000
ocr.other.l3_miss_remote_hop1_dram.hitm_other_core_1, 0x1bb, 0x1010008000
ocr.other.l3_miss_remote_hop1_dram.hit_other_core_fwd_0, 0x1b7, 0x810008000
ocr.other.l3_miss_remote_hop1_dram.hit_other_core_fwd_1, 0x1bb, 0x810008000
ocr.other.l3_miss_remote_hop1_dram.hit_other_core_no_fwd_0, 0x1b7, 0x410008000
ocr.other.l3_miss_remote_hop1_dram.hit_other_core_no_fwd_1, 0x1bb, 0x410008000
ocr.other.l3_miss_remote_hop1_dram.no_snoop_needed_0, 0x1b7, 0x110008000
ocr.other.l3_miss_remote_hop1_dram.no_snoop_needed_1, 0x1bb, 0x110008000
ocr.other.l3_miss_remote_hop1_dram.snoop_miss_0, 0x1b7, 0x210008000
ocr.other.l3_miss_remote_hop1_dram.snoop_miss_1, 0x1bb, 0x210008000
ocr.other.l3_miss_remote_hop1_dram.snoop_none_0, 0x1b7, 0x90008000
ocr.other.l3_miss_remote_hop1_dram.snoop_none_1, 0x1bb, 0x90008000
ocr.pf_l1d_and_sw.l3_miss.any_snoop_0, 0x1b7, 0x3fbc000400
ocr.pf_l1d_and_sw.l3_miss.any_snoop_1, 0x1bb, 0x3fbc000400
ocr.pf_l1d_and_sw.l3_miss.hitm_other_core_0, 0x1b7, 0x103c000400
ocr.pf_l1d_and_sw.l3_miss.hitm_other_core_1, 0x1bb, 0x103c000400
ocr.pf_l1d_and_sw.l3_miss.hit_other_core_fwd_0, 0x1b7, 0x83c000400
ocr.pf_l1d_and_sw.l3_miss.hit_other_core_fwd_1, 0x1bb, 0x83c000400
ocr.pf_l1d_and_sw.l3_miss.hit_other_core_no_fwd_0, 0x1b7, 0x43c000400
ocr.pf_l1d_and_sw.l3_miss.hit_other_core_no_fwd_1, 0x1bb, 0x43c000400
ocr.pf_l1d_and_sw.l3_miss.no_snoop_needed_0, 0x1b7, 0x13c000400
ocr.pf_l1d_and_sw.l3_miss.no_snoop_needed_1, 0x1bb, 0x13c000400
ocr.pf_l1d_and_sw.l3_miss.remote_hitm_0, 0x1b7, 0x103fc00400
ocr.pf_l1d_and_sw.l3_miss.remote_hitm_1, 0x1bb, 0x103fc00400
ocr.pf_l1d_and_sw.l3_miss.remote_hit_forward_0, 0x1b7, 0x83fc00400
ocr.pf_l1d_and_sw.l3_miss.remote_hit_forward_1, 0x1bb, 0x83fc00400
ocr.pf_l1d_and_sw.l3_miss.snoop_miss_0, 0x1b7, 0x23c000400
ocr.pf_l1d_and_sw.l3_miss.snoop_miss_1, 0x1bb, 0x23c000400
ocr.pf_l1d_and_sw.l3_miss.snoop_none_0, 0x1b7, 0xbc000400
ocr.pf_l1d_and_sw.l3_miss.snoop_none_1, 0x1bb, 0xbc000400
ocr.pf_l1d_and_sw.l3_miss_local_dram.any_snoop_0, 0x1b7, 0x3f84000400
ocr.pf_l1d_and_sw.l3_miss_local_dram.any_snoop_1, 0x1bb, 0x3f84000400
ocr.pf_l1d_and_sw.l3_miss_local_dram.hitm_other_core_0, 0x1b7, 0x1004000400
ocr.pf_l1d_and_sw.l3_miss_local_dram.hitm_other_core_1, 0x1bb, 0x1004000400
ocr.pf_l1d_and_sw.l3_miss_local_dram.hit_other_core_fwd_0, 0x1b7, 0x804000400
ocr.pf_l1d_and_sw.l3_miss_local_dram.hit_other_core_fwd_1, 0x1bb, 0x804000400
ocr.pf_l1d_and_sw.l3_miss_local_dram.hit_other_core_no_fwd_0, 0x1b7, 0x404000400
ocr.pf_l1d_and_sw.l3_miss_local_dram.hit_other_core_no_fwd_1, 0x1bb, 0x404000400
ocr.pf_l1d_and_sw.l3_miss_local_dram.no_snoop_needed_0, 0x1b7, 0x104000400
ocr.pf_l1d_and_sw.l3_miss_local_dram.no_snoop_needed_1, 0x1bb, 0x104000400
ocr.pf_l1d_and_sw.l3_miss_local_dram.snoop_miss_0, 0x1b7, 0x204000400
ocr.pf_l1d_and_sw.l3_miss_local_dram.snoop_miss_1, 0x1bb, 0x204000400
ocr.pf_l1d_and_sw.l3_miss_local_dram.snoop_miss_or_no_fwd_0, 0x1b7, 0x604000400
ocr.pf_l1d_and_sw.l3_miss_local_dram.snoop_miss_or_no_fwd_1, 0x1bb, 0x604000400
ocr.pf_l1d_and_sw.l3_miss_local_dram.snoop_none_0, 0x1b7, 0x84000400
ocr.pf_l1d_and_sw.l3_miss_local_dram.snoop_none_1, 0x1bb, 0x84000400
ocr.pf_l1d_and_sw.l3_miss_remote_dram.snoop_miss_or_no_fwd_0, 0x1b7, 0x63b800400
ocr.pf_l1d_and_sw.l3_miss_remote_dram.snoop_miss_or_no_fwd_1, 0x1bb, 0x63b800400
ocr.pf_l1d_and_sw.l3_miss_remote_hop1_dram.any_snoop_0, 0x1b7, 0x3f90000400
ocr.pf_l1d_and_sw.l3_miss_remote_hop1_dram.any_snoop_1, 0x1bb, 0x3f90000400
ocr.pf_l1d_and_sw.l3_miss_remote_hop1_dram.hitm_other_core_0, 0x1b7, 0x1010000400
ocr.pf_l1d_and_sw.l3_miss_remote_hop1_dram.hitm_other_core_1, 0x1bb, 0x1010000400
ocr.pf_l1d_and_sw.l3_miss_remote_hop1_dram.hit_other_core_fwd_0, 0x1b7, 0x810000400
ocr.pf_l1d_and_sw.l3_miss_remote_hop1_dram.hit_other_core_fwd_1, 0x1bb, 0x810000400
ocr.pf_l1d_and_sw.l3_miss_remote_hop1_dram.hit_other_core_no_fwd_0, 0x1b7, 0x410000400
ocr.pf_l1d_and_sw.l3_miss_remote_hop1_dram.hit_other_core_no_fwd_1, 0x1bb, 0x410000400
ocr.pf_l1d_and_sw.l3_miss_remote_hop1_dram.no_snoop_needed_0, 0x1b7, 0x110000400
ocr.pf_l1d_and_sw.l3_miss_remote_hop1_dram.no_snoop_needed_1, 0x1bb, 0x110000400
ocr.pf_l1d_and_sw.l3_miss_remote_hop1_dram.snoop_miss_0, 0x1b7, 0x210000400
ocr.pf_l1d_and_sw.l3_miss_remote_hop1_dram.snoop_miss_1, 0x1bb, 0x210000400
ocr.pf_l1d_and_sw.l3_miss_remote_hop1_dram.snoop_none_0, 0x1b7, 0x90000400
ocr.pf_l1d_and_sw.l3_miss_remote_hop1_dram.snoop_none_1, 0x1bb, 0x90000400
ocr.pf_l2_data_rd.l3_miss.any_snoop_0, 0x1b7, 0x3fbc000010
ocr.pf_l2_data_rd.l3_miss.any_snoop_1, 0x1bb, 0x3fbc000010
ocr.pf_l2_data_rd.l3_miss.hitm_other_core_0, 0x1b7, 0x103c000010
ocr.pf_l2_data_rd.l3_miss.hitm_other_core_1, 0x1bb, 0x103c000010
ocr.pf_l2_data_rd.l3_miss.hit_other_core_fwd_0, 0x1b7, 0x83c000010
ocr.pf_l2_data_rd.l3_miss.hit_other_core_fwd_1, 0x1bb, 0x83c000010
ocr.pf_l2_data_rd.l3_miss.hit_other_core_no_fwd_0, 0x1b7, 0x43c000010
ocr.pf_l2_data_rd.l3_miss.hit_other_core_no_fwd_1, 0x1bb, 0x43c000010
ocr.pf_l2_data_rd.l3_miss.no_snoop_needed_0, 0x1b7, 0x13c000010
ocr.pf_l2_data_rd.l3_miss.no_snoop_needed_1, 0x1bb, 0x13c000010
ocr.pf_l2_data_rd.l3_miss.remote_hitm_0, 0x1b7, 0x103fc00010
ocr.pf_l2_data_rd.l3_miss.remote_hitm_1, 0x1bb, 0x103fc00010
ocr.pf_l2_data_rd.l3_miss.remote_hit_forward_0, 0x1b7, 0x83fc00010
ocr.pf_l2_data_rd.l3_miss.remote_hit_forward_1, 0x1bb, 0x83fc00010
ocr.pf_l2_data_rd.l3_miss.snoop_miss_0, 0x1b7, 0x23c000010
ocr.pf_l2_data_rd.l3_miss.snoop_miss_1, 0x1bb, 0x23c000010
ocr.pf_l2_data_rd.l3_miss.snoop_none_0, 0x1b7, 0xbc000010
ocr.pf_l2_data_rd.l3_miss.snoop_none_1, 0x1bb, 0xbc000010
ocr.pf_l2_data_rd.l3_miss_local_dram.any_snoop_0, 0x1b7, 0x3f84000010
ocr.pf_l2_data_rd.l3_miss_local_dram.any_snoop_1, 0x1bb, 0x3f84000010
ocr.pf_l2_data_rd.l3_miss_local_dram.hitm_other_core_0, 0x1b7, 0x1004000010
ocr.pf_l2_data_rd.l3_miss_local_dram.hitm_other_core_1, 0x1bb, 0x1004000010
ocr.pf_l2_data_rd.l3_miss_local_dram.hit_other_core_fwd_0, 0x1b7, 0x804000010
ocr.pf_l2_data_rd.l3_miss_local_dram.hit_other_core_fwd_1, 0x1bb, 0x804000010
ocr.pf_l2_data_rd.l3_miss_local_dram.hit_other_core_no_fwd_0, 0x1b7, 0x404000010
ocr.pf_l2_data_rd.l3_miss_local_dram.hit_other_core_no_fwd_1, 0x1bb, 0x404000010
ocr.pf_l2_data_rd.l3_miss_local_dram.no_snoop_needed_0, 0x1b7, 0x104000010
ocr.pf_l2_data_rd.l3_miss_local_dram.no_snoop_needed_1, 0x1bb, 0x104000010
ocr.pf_l2_data_rd.l3_miss_local_dram.snoop_miss_0, 0x1b7, 0x204000010
ocr.pf_l2_data_rd.l3_miss_local_dram.snoop_miss_1, 0x1bb, 0x204000010
ocr.pf_l2_data_rd.l3_miss_local_dram.snoop_miss_or_no_fwd_0, 0x1b7, 0x604000010
ocr.pf_l2_data_rd.l3_miss_local_dram.snoop_miss_or_no_fwd_1, 0x1bb, 0x604000010
ocr.pf_l2_data_rd.l3_miss_local_dram.snoop_none_0, 0x1b7, 0x84000010
ocr.pf_l2_data_rd.l3_miss_local_dram.snoop_none_1, 0x1bb, 0x84000010
ocr.pf_l2_data_rd.l3_miss_remote_dram.snoop_miss_or_no_fwd_0, 0x1b7, 0x63b800010
ocr.pf_l2_data_rd.l3_miss_remote_dram.snoop_miss_or_no_fwd_1, 0x1bb, 0x63b800010
ocr.pf_l2_data_rd.l3_miss_remote_hop1_dram.any_snoop_0, 0x1b7, 0x3f90000010
ocr.pf_l2_data_rd.l3_miss_remote_hop1_dram.any_snoop_1, 0x1bb, 0x3f90000010
ocr.pf_l2_data_rd.l3_miss_remote_hop1_dram.hitm_other_core_0, 0x1b7, 0x1010000010
ocr.pf_l2_data_rd.l3_miss_remote_hop1_dram.hitm_other_core_1, 0x1bb, 0x1010000010
ocr.pf_l2_data_rd.l3_miss_remote_hop1_dram.hit_other_core_fwd_0, 0x1b7, 0x810000010
ocr.pf_l2_data_rd.l3_miss_remote_hop1_dram.hit_other_core_fwd_1, 0x1bb, 0x810000010
ocr.pf_l2_data_rd.l3_miss_remote_hop1_dram.hit_other_core_no_fwd_0, 0x1b7, 0x410000010
ocr.pf_l2_data_rd.l3_miss_remote_hop1_dram.hit_other_core_no_fwd_1, 0x1bb, 0x410000010
ocr.pf_l2_data_rd.l3_miss_remote_hop1_dram.no_snoop_needed_0, 0x1b7, 0x110000010
ocr.pf_l2_data_rd.l3_miss_remote_hop1_dram.no_snoop_needed_1, 0x1bb, 0x110000010
ocr.pf_l2_data_rd.l3_miss_remote_hop1_dram.snoop_miss_0, 0x1b7, 0x210000010
ocr.pf_l2_data_rd.l3_miss_remote_hop1_dram.snoop_miss_1, 0x1bb, 0x210000010
ocr.pf_l2_data_rd.l3_miss_remote_hop1_dram.snoop_none_0, 0x1b7, 0x90000010
ocr.pf_l2_data_rd.l3_miss_remote_hop1_dram.snoop_none_1, 0x1bb, 0x90000010
ocr.pf_l2_rfo.l3_miss.any_snoop_0, 0x1b7, 0x3fbc000020
ocr.pf_l2_rfo.l3_miss.any_snoop_1, 0x1bb, 0x3fbc000020
ocr.pf_l2_rfo.l3_miss.hitm_other_core_0, 0x1b7, 0x103c000020
ocr.pf_l2_rfo.l3_miss.hitm_other_core_1, 0x1bb, 0x103c000020
ocr.pf_l2_rfo.l3_miss.hit_other_core_fwd_0, 0x1b7, 0x83c000020
